Date,Open,High,Low,Close,Change%,Volume,Adjustment
17/12/2014,5419.0,5725.0,5409.0,5700.0,5.97,9252382,1
16/12/2014,5436.0,5567.0,5375.0,5379.0,-2.92,5927264,1
15/12/2014,5542.0,5616.0,5511.0,5541.0,0.617,4901134,1
12/12/2014,5531.0,5571.0,5491.0,5507.0,-0.739,4477810,1
11/12/2014,5550.0,5634.0,5516.0,5548.0,0.289,4179344,1
10/12/2014,5611.0,5675.0,5506.0,5532.0,-1.46,5642811,1
09/12/2014,5504.0,5620.0,5344.0,5614.0,-0.479,6109508,1
08/12/2014,5854.0,5873.0,5615.0,5641.0,-4.15,5058522,1
05/12/2014,5898.0,5914.0,5856.0,5885.0,-0.17,2732039,1
04/12/2014,5866.0,5912.0,5854.0,5895.0,0.119,3099032,1
03/12/2014,5942.0,5958.0,5854.0,5888.0,-0.624,3056597,1
02/12/2014,5948.0,5973.0,5858.0,5925.0,0.288,4939261,1
01/12/2014,5909.0,5981.0,5896.0,5908.0,-1.32,4349755,1
28/11/2014,5793.0,6029.0,5775.0,5987.0,1.08,4468996,1
26/11/2014,5928.0,5942.0,5891.0,5923.0,-0.185,3257298,1
25/11/2014,5797.0,5938.0,5794.0,5934.0,2.15,5876036,1
24/11/2014,5729.0,5824.0,5680.0,5809.0,-0.172,9220248,1
21/11/2014,5889.0,5958.0,5766.0,5819.0,-0.189,10312716,1
20/11/2014,5943.0,5968.0,5781.0,5830.0,-4.46,15515375,1
19/11/2014,6218.0,6221.0,6045.0,6102.0,-2.32,7125727,1
18/11/2014,6251.0,6332.0,6216.0,6247.0,-0.064,4129726,1
17/11/2014,6373.0,6410.0,6245.0,6251.0,-2.19,3328896,1
14/11/2014,6319.0,6393.0,6238.0,6391.0,1.19,3150460,1
13/11/2014,6400.0,6422.0,6273.0,6316.0,-0.957,3018081,1
12/11/2014,6379.0,6393.0,6325.5,6377.0,-0.453,2364069,1
11/11/2014,6445.0,6474.1,6345.0,6406.0,-0.605,2026788,1
10/11/2014,6405.0,6454.0,6313.0,6445.0,0.75,2563679,1
07/11/2014,6361.0,6464.0,6345.0,6397.0,1.39,3639478,1
06/11/2014,6208.0,6345.0,6188.0,6309.0,1.91,3994192,1
05/11/2014,6397.0,6401.0,6159.0,6191.0,-2.61,4971061,1
04/11/2014,6344.0,6396.0,6299.0,6357.0,-0.0315,2650059,1
03/11/2014,6392.0,6450.0,6343.0,6359.0,-0.625,3815446,1
31/10/2014,6299.0,6459.5,6294.0,6399.0,3.68,7405757,1
30/10/2014,6060.0,6187.0,6022.0,6172.0,1.23,2935020,1
29/10/2014,6118.0,6130.0,6036.0,6097.0,-0.91,3781649,1
28/10/2014,5997.0,6172.0,5986.0,6153.0,4.09,6070076,1
27/10/2014,5937.0,5937.0,5841.0,5911.0,-0.772,2850873,1
24/10/2014,5795.0,5968.0,5780.0,5957.0,2.92,4267951,1
23/10/2014,5683.0,5893.0,5680.0,5788.0,2.9,5121457,1
