Date,Open,High,Low,Close,Change%,Volume,Adjustment
25/08/2020,90.802,93.513,88.263,88.263,-1.64,19299428,0.3431682586669922
24/08/2020,89.258,91.008,87.439,89.739,1.24,14994202,0.3431682586669922
21/08/2020,88.126,89.739,87.027,88.640,0.898,33443262,0.3431682586669922
20/08/2020,87.577,88.160,86.410,87.851,-2.4,17473164,0.3431682586669922
19/08/2020,87.988,90.047,85.964,90.013,2.86,10645483,0.3431682586669922
18/08/2020,87.165,89.155,86.135,87.508,-0.894,19466312,0.3431682586669922
17/08/2020,88.194,89.395,84.934,88.297,0.0778,19883926,0.3431682586669922
14/08/2020,91.626,91.695,86.753,88.229,-3.96,18530692,0.3431682586669922
13/08/2020,92.655,93.994,91.043,91.866,-1.36,22043278,0.3431682586669922
12/08/2020,93.685,95.950,90.837,93.136,-0.84,24415572,0.3431682586669922
11/08/2020,91.935,96.911,91.798,93.925,3.01,76676216,0.3431682586669922
10/08/2020,87.748,91.180,86.719,91.180,5.19,19016420,0.3431682586669922
07/08/2020,86.135,86.684,83.081,86.684,-0.198,17185826,0.3431682586669922
06/08/2020,89.533,89.910,84.213,86.856,-2.09,24499918,0.3431682586669922
05/08/2020,84.454,88.709,84.454,88.709,5.38,37669924,0.3431682586669922
04/08/2020,79.135,85.346,79.032,84.179,6.47,27835194,0.3431682586669922
03/08/2020,79.512,79.684,72.820,79.066,-0.518,40554956,0.3431682586669922
31/07/2020,84.316,84.763,79.478,79.478,-5.59,30744954,0.3431682586669922
30/07/2020,87.165,87.577,81.743,84.179,-3.08,30576928,0.3431682586669922
29/07/2020,89.910,92.175,86.822,86.856,-3.62,31957580,0.3431682586669922
28/07/2020,89.807,90.665,86.444,90.116,1,23419550,0.3431682586669922
27/07/2020,91.798,91.798,86.307,89.224,-3.02,33012700,0.3431682586669922
24/07/2020,91.351,93.033,89.910,92.003,-1.29,21838812,0.3431682586669922
23/07/2020,96.430,98.832,93.067,93.204,-3.52,19145434,0.3431682586669922
22/07/2020,98.146,100.48,93.891,96.602,-1.44,31257972,0.3431682586669922
21/07/2020,92.072,98.009,91.111,98.009,7.85,117792200,0.3431682586669922
20/07/2020,90.802,91.317,88.297,90.871,0.151,20755268,0.3431682586669922
17/07/2020,93.342,93.376,88.778,90.734,-1.23,30081436,0.3431682586669922
